OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD008483,25/04/2022,P0131,C02069,S009,13,SP0045
ORD008484,08/12/2022,P0103,C01642,S031,22,SP0011
ORD008485,15/11/2022,P0067,C02447,S033,48,SP0099
ORD008486,19/07/2022,P0088,C01989,S008,24,SP0114
ORD008487,14/01/2022,P0156,C01955,S040,15,SP0160
ORD008488,20/07/2022,P0144,C02768,S027,33,SP0194
ORD008489,25/12/2022,P0036,C00612,S012,46,SP0064
ORD008490,16/03/2022,P0023,C02242,S014,33,SP0140
ORD008491,05/08/2022,P0148,C02186,S044,19,SP0095
ORD008492,11/04/2022,P0078,C01869,S027,11,SP0128
ORD008493,05/10/2022,P0030,C00921,S019,27,SP0051
ORD008494,27/12/2022,P0094,C01770,S037,11,SP0093
ORD008495,17/03/2022,P0022,C00114,S022,20,SP0193
ORD008496,28/04/2022,P0122,C01491,S025,19,SP0155
ORD008497,14/11/2022,P0105,C00432,S039,23,SP0168
ORD008498,26/02/2022,P0195,C00315,S047,27,SP0193
ORD008499,03/11/2022,P0063,C00008,S006,35,SP0077
ORD008500,12/03/2022,P0131,C02764,S030,27,SP0009
ORD008501,27/10/2022,P0105,C00822,S021,55,SP0082
ORD008502,01/06/2022,P0023,C01449,S031,40,SP0057
ORD008503,29/08/2022,P0142,C00868,S033,17,SP0145
ORD008504,24/12/2022,P0168,C01461,S017,15,SP0142
ORD008505,15/09/2022,P0157,C02303,S045,45,SP0169
ORD008506,18/12/2022,P0007,C00965,S003,46,SP0178
ORD008507,03/12/2022,P0141,C02514,S006,32,SP0110
ORD008508,30/08/2022,P0090,C02519,S014,23,SP0198
ORD008509,23/05/2022,P0078,C01342,S047,31,SP0085
ORD008510,01/07/2022,P0003,C00547,S025,55,SP0092
ORD008511,12/05/2022,P0162,C01325,S028,36,SP0087
ORD008512,04/07/2022,P0058,C02055,S009,41,SP0031
ORD008513,03/08/2022,P0016,C00251,S010,12,SP0004
ORD008514,15/12/2022,P0050,C00215,S004,25,SP0101
ORD008515,30/12/2022,P0037,C00108,S028,15,SP0025
ORD008516,08/01/2022,P0092,C02322,S046,30,SP0019
ORD008517,09/04/2022,P0057,C01774,S047,10,SP0111
ORD008518,06/12/2022,P0095,C00793,S014,36,SP0061
ORD008519,04/03/2022,P0083,C00350,S013,29,SP0144
ORD008520,29/11/2022,P0085,C02156,S026,41,SP0147
ORD008521,22/11/2022,P0152,C00169,S002,51,SP0074
ORD008522,05/10/2022,P0155,C00130,S026,35,SP0175
ORD008523,30/07/2022,P0186,C02347,S026,50,SP0069
ORD008524,16/09/2022,P0093,C02178,S003,28,SP0149
ORD008525,17/07/2022,P0051,C02964,S012,45,SP0193
ORD008526,04/07/2022,P0153,C02601,S031,20,SP0079
ORD008527,26/10/2022,P0115,C01656,S022,51,SP0030
ORD008528,04/04/2022,P0047,C00996,S039,38,SP0063
ORD008529,01/09/2022,P0003,C00809,S018,10,SP0167
ORD008530,02/11/2022,P0197,C02987,S047,54,SP0001
ORD008531,02/11/2022,P0181,C00317,S023,53,SP0046
ORD008532,09/06/2022,P0193,C01659,S017,48,SP0074
ORD008533,22/09/2022,P0179,C01598,S010,28,SP0155
ORD008534,28/02/2022,P0084,C01421,S023,35,SP0053
ORD008535,20/11/2022,P0106,C02538,S015,12,SP0119
ORD008536,01/04/2022,P0005,C00922,S047,41,SP0178
ORD008537,07/11/2022,P0001,C01854,S016,13,SP0035
ORD008538,25/11/2022,P0163,C00894,S041,38,SP0198
ORD008539,31/07/2022,P0107,C01301,S047,19,SP0109
ORD008540,31/05/2022,P0182,C00207,S032,50,SP0026
ORD008541,14/06/2022,P0193,C00375,S038,30,SP0048
ORD008542,26/05/2022,P0076,C00134,S036,33,SP0165
ORD008543,24/09/2022,P0036,C00859,S002,52,SP0143
ORD008544,08/03/2022,P0001,C02128,S049,13,SP0184
ORD008545,24/08/2022,P0156,C00172,S021,26,SP0171
ORD008546,11/09/2022,P0045,C00046,S016,34,SP0135
ORD008547,05/03/2022,P0037,C01636,S003,31,SP0036
ORD008548,17/10/2022,P0093,C00390,S041,19,SP0042
ORD008549,27/06/2022,P0146,C02830,S036,32,SP0124
ORD008550,06/11/2022,P0126,C02447,S043,48,SP0083
ORD008551,11/02/2022,P0064,C01373,S044,37,SP0055
ORD008552,21/11/2022,P0159,C02052,S006,11,SP0043
ORD008553,04/03/2022,P0107,C02791,S028,12,SP0182
ORD008554,16/11/2022,P0119,C01943,S039,52,SP0171
ORD008555,28/10/2022,P0013,C00817,S021,31,SP0106
ORD008556,15/05/2022,P0115,C00030,S031,10,SP0181
ORD008557,26/02/2022,P0023,C00511,S041,34,SP0042
ORD008558,27/04/2022,P0011,C02468,S036,36,SP0101
ORD008559,24/07/2022,P0100,C00739,S029,33,SP0017
ORD008560,02/06/2022,P0181,C01227,S010,17,SP0048
ORD008561,08/06/2022,P0006,C02702,S014,41,SP0009
ORD008562,14/12/2022,P0026,C01138,S002,14,SP0084
ORD008563,17/08/2022,P0191,C00503,S030,25,SP0112
ORD008564,30/08/2022,P0194,C02288,S019,31,SP0149
ORD008565,24/03/2022,P0022,C02531,S020,28,SP0013
ORD008566,24/10/2022,P0181,C00642,S022,12,SP0188
ORD008567,19/02/2022,P0060,C00978,S043,11,SP0188
ORD008568,03/03/2022,P0162,C01144,S043,33,SP0114
ORD008569,05/10/2022,P0002,C02183,S039,24,SP0102
ORD008570,15/09/2022,P0058,C00705,S033,50,SP0077
ORD008571,26/05/2022,P0035,C00623,S013,34,SP0119
ORD008572,08/06/2022,P0042,C00709,S004,42,SP0100
ORD008573,23/01/2022,P0055,C01214,S045,22,SP0170
ORD008574,01/03/2022,P0171,C01891,S023,33,SP0116
ORD008575,11/05/2022,P0041,C00344,S007,31,SP0035
ORD008576,17/08/2022,P0064,C01428,S044,14,SP0162
ORD008577,23/12/2022,P0091,C02681,S009,38,SP0041
ORD008578,01/01/2022,P0182,C01336,S012,52,SP0079
ORD008579,12/10/2022,P0079,C02870,S002,21,SP0089
ORD008580,01/04/2022,P0058,C00490,S026,54,SP0077
ORD008581,12/04/2022,P0051,C01306,S013,14,SP0134
ORD008582,15/02/2022,P0177,C00383,S035,41,SP0080
ORD008583,17/12/2022,P0127,C01383,S029,21,SP0102
ORD008584,30/10/2022,P0185,C02593,S004,39,SP0109
ORD008585,13/07/2022,P0067,C00651,S029,10,SP0050
ORD008586,26/02/2022,P0082,C02102,S043,43,SP0006
ORD008587,30/08/2022,P0054,C01477,S035,42,SP0139
ORD008588,29/11/2022,P0111,C01164,S006,12,SP0079
ORD008589,15/03/2022,P0180,C02287,S023,17,SP0129
ORD008590,30/06/2022,P0086,C02376,S039,25,SP0058
ORD008591,20/09/2022,P0103,C01454,S012,27,SP0010
ORD008592,07/10/2022,P0010,C02528,S005,21,SP0173
ORD008593,10/03/2022,P0036,C02141,S034,37,SP0179
ORD008594,16/12/2022,P0100,C01803,S008,34,SP0024
ORD008595,06/12/2022,P0122,C02977,S025,44,SP0051
ORD008596,22/09/2022,P0181,C00383,S039,19,SP0038
ORD008597,13/05/2022,P0080,C00365,S031,53,SP0021
ORD008598,19/12/2022,P0026,C02550,S031,27,SP0069
ORD008599,15/05/2022,P0045,C01678,S022,52,SP0038
ORD008600,29/03/2022,P0021,C02595,S009,48,SP0172
ORD008601,15/08/2022,P0102,C02494,S049,22,SP0049
ORD008602,02/03/2022,P0057,C00127,S042,54,SP0061
ORD008603,24/11/2022,P0131,C00517,S024,33,SP0068
ORD008604,17/09/2022,P0043,C00481,S041,27,SP0087
ORD008605,15/01/2022,P0065,C00897,S029,17,SP0172
ORD008606,16/05/2022,P0081,C02140,S019,55,SP0063
ORD008607,04/07/2022,P0150,C01734,S026,29,SP0179
ORD008608,16/06/2022,P0098,C02223,S017,43,SP0125
ORD008609,10/11/2022,P0048,C01624,S006,26,SP0094
ORD008610,16/02/2022,P0043,C00287,S023,51,SP0004
ORD008611,31/03/2022,P0059,C02598,S030,21,SP0039
ORD008612,05/10/2022,P0159,C02645,S017,27,SP0184
ORD008613,08/11/2022,P0163,C00423,S035,27,SP0026
ORD008614,17/10/2022,P0125,C02969,S001,11,SP0160
ORD008615,10/07/2022,P0037,C02849,S033,37,SP0001
ORD008616,01/03/2022,P0072,C02225,S025,10,SP0061
ORD008617,24/03/2022,P0177,C00960,S025,27,SP0038
ORD008618,25/02/2022,P0138,C02314,S013,41,SP0068
ORD008619,22/11/2022,P0068,C01255,S006,15,SP0065
ORD008620,12/12/2022,P0056,C02961,S028,45,SP0025
ORD008621,02/09/2022,P0147,C02556,S046,44,SP0061
ORD008622,06/06/2022,P0110,C02047,S019,16,SP0059
ORD008623,23/11/2022,P0186,C01313,S034,42,SP0038
ORD008624,07/06/2022,P0189,C00596,S041,44,SP0162
ORD008625,16/08/2022,P0180,C02009,S049,38,SP0046
ORD008626,11/07/2022,P0185,C02770,S039,15,SP0068
ORD008627,05/08/2022,P0013,C00410,S043,11,SP0193
ORD008628,28/04/2022,P0153,C00591,S024,31,SP0179
ORD008629,20/07/2022,P0151,C02380,S040,29,SP0084
ORD008630,25/06/2022,P0098,C02766,S015,19,SP0121
ORD008631,05/03/2022,P0179,C00033,S022,38,SP0124
ORD008632,15/09/2022,P0014,C01150,S015,18,SP0143
ORD008633,22/04/2022,P0118,C00648,S027,48,SP0055
ORD008634,29/08/2022,P0150,C01176,S008,51,SP0055
ORD008635,13/01/2022,P0049,C00070,S004,18,SP0125
ORD008636,05/06/2022,P0149,C02142,S016,47,SP0152
ORD008637,23/08/2022,P0021,C00717,S035,18,SP0064
ORD008638,22/01/2022,P0002,C02040,S029,16,SP0123
ORD008639,30/12/2022,P0090,C01167,S020,47,SP0001
ORD008640,25/03/2022,P0025,C01566,S036,30,SP0137
ORD008641,09/04/2022,P0091,C00432,S029,55,SP0102
ORD008642,21/08/2022,P0162,C02503,S007,27,SP0051
ORD008643,05/03/2022,P0008,C02167,S025,17,SP0132
ORD008644,02/12/2022,P0190,C00501,S017,23,SP0190
ORD008645,19/12/2022,P0118,C01737,S020,17,SP0037
ORD008646,25/03/2022,P0018,C01275,S023,31,SP0150
ORD008647,05/07/2022,P0161,C01219,S026,34,SP0139
ORD008648,12/01/2022,P0016,C00959,S044,32,SP0140
ORD008649,12/07/2022,P0136,C00846,S040,33,SP0090
ORD008650,18/09/2022,P0020,C02617,S002,40,SP0035
ORD008651,05/04/2022,P0106,C01941,S010,44,SP0073
ORD008652,26/02/2022,P0194,C00827,S004,45,SP0166
ORD008653,12/03/2022,P0095,C00100,S003,47,SP0147
ORD008654,04/01/2022,P0052,C02488,S022,54,SP0102
ORD008655,23/04/2022,P0177,C00206,S014,36,SP0117
ORD008656,08/07/2022,P0088,C00137,S016,14,SP0188
ORD008657,21/09/2022,P0148,C02420,S008,43,SP0046
ORD008658,03/03/2022,P0181,C00132,S028,41,SP0023
ORD008659,04/05/2022,P0170,C01638,S019,32,SP0021
ORD008660,12/11/2022,P0137,C00713,S001,26,SP0025
ORD008661,19/11/2022,P0093,C02535,S045,10,SP0052
ORD008662,04/12/2022,P0188,C02456,S004,23,SP0045
ORD008663,16/08/2022,P0170,C02971,S030,14,SP0001
ORD008664,14/11/2022,P0017,C00341,S037,55,SP0141
ORD008665,05/12/2022,P0199,C02998,S046,50,SP0027
ORD008666,19/06/2022,P0094,C00927,S025,15,SP0083
ORD008667,12/02/2022,P0165,C02494,S024,23,SP0065
ORD008668,15/11/2022,P0052,C00193,S033,23,SP0040
ORD008669,16/12/2022,P0161,C01063,S037,30,SP0103
ORD008670,10/08/2022,P0040,C00410,S005,46,SP0149
ORD008671,21/11/2022,P0016,C00055,S019,30,SP0194
ORD008672,04/04/2022,P0183,C02643,S037,32,SP0091
ORD008673,26/12/2022,P0158,C01152,S029,46,SP0006
ORD008674,16/05/2022,P0044,C00217,S026,44,SP0004
ORD008675,11/07/2022,P0143,C01600,S024,19,SP0019
ORD008676,18/03/2022,P0059,C00951,S044,27,SP0160
ORD008677,16/05/2022,P0168,C00889,S006,41,SP0177
ORD008678,17/01/2022,P0096,C00464,S037,21,SP0111
ORD008679,07/07/2022,P0061,C01150,S001,23,SP0132
ORD008680,05/07/2022,P0070,C01911,S046,54,SP0078
ORD008681,17/09/2022,P0039,C01616,S007,54,SP0110
ORD008682,17/10/2022,P0167,C02036,S031,15,SP0139
ORD008683,27/08/2022,P0071,C00830,S018,52,SP0123
ORD008684,30/03/2022,P0164,C00081,S037,25,SP0060
ORD008685,30/04/2022,P0155,C00203,S039,39,SP0114
ORD008686,05/07/2022,P0085,C02953,S041,43,SP0193
ORD008687,01/11/2022,P0003,C02510,S015,53,SP0086
ORD008688,02/02/2022,P0181,C00425,S034,31,SP0110
ORD008689,18/10/2022,P0021,C01663,S013,12,SP0023
ORD008690,08/12/2022,P0082,C01192,S030,32,SP0108
ORD008691,16/11/2022,P0044,C01568,S038,25,SP0143
ORD008692,20/09/2022,P0184,C00306,S029,44,SP0193
ORD008693,22/09/2022,P0187,C02527,S033,52,SP0032
ORD008694,10/06/2022,P0175,C02946,S023,32,SP0080
ORD008695,03/07/2022,P0137,C00306,S031,26,SP0180
ORD008696,22/03/2022,P0004,C01284,S044,51,SP0050
ORD008697,28/03/2022,P0014,C02301,S002,25,SP0184
ORD008698,04/11/2022,P0187,C02843,S033,39,SP0163
ORD008699,21/03/2022,P0107,C01457,S017,39,SP0119
ORD008700,10/11/2022,P0068,C00868,S031,50,SP0168
ORD008701,13/08/2022,P0135,C00160,S004,19,SP0090
ORD008702,05/09/2022,P0105,C02127,S029,31,SP0065
ORD008703,18/01/2022,P0032,C02549,S037,42,SP0195
ORD008704,04/04/2022,P0161,C01715,S029,51,SP0119
ORD008705,06/07/2022,P0081,C01908,S029,10,SP0071
ORD008706,19/11/2022,P0115,C01029,S046,45,SP0002
ORD008707,27/10/2022,P0169,C01603,S004,37,SP0032
ORD008708,10/10/2022,P0117,C00997,S002,10,SP0182
ORD008709,26/05/2022,P0151,C00318,S019,21,SP0079
ORD008710,01/07/2022,P0149,C02357,S010,16,SP0013
ORD008711,14/10/2022,P0055,C01195,S023,10,SP0096
ORD008712,13/06/2022,P0174,C01407,S043,22,SP0166
ORD008713,10/06/2022,P0048,C00637,S010,17,SP0175
ORD008714,26/05/2022,P0069,C02646,S030,41,SP0035
ORD008715,11/03/2022,P0104,C02823,S048,35,SP0087
ORD008716,22/03/2022,P0182,C00817,S025,45,SP0068
ORD008717,20/01/2022,P0160,C02976,S040,37,SP0057
ORD008718,14/06/2022,P0167,C01755,S024,40,SP0040
ORD008719,31/05/2022,P0103,C00526,S038,13,SP0101
ORD008720,15/09/2022,P0177,C00430,S045,55,SP0060
ORD008721,20/08/2022,P0069,C02489,S050,32,SP0094
ORD008722,02/04/2022,P0155,C00037,S021,17,SP0014
ORD008723,23/10/2022,P0044,C00781,S015,37,SP0193
ORD008724,26/02/2022,P0134,C01679,S047,13,SP0157
ORD008725,06/04/2022,P0151,C00306,S019,31,SP0045
ORD008726,04/11/2022,P0111,C02936,S042,21,SP0111
ORD008727,16/09/2022,P0052,C01592,S046,31,SP0053
ORD008728,03/12/2022,P0197,C01372,S008,25,SP0104
ORD008729,19/12/2022,P0136,C01101,S004,29,SP0152
ORD008730,16/12/2022,P0159,C00920,S030,31,SP0016
ORD008731,16/10/2022,P0167,C02082,S050,20,SP0062
ORD008732,25/07/2022,P0145,C01213,S019,22,SP0098
ORD008733,18/08/2022,P0148,C01039,S020,47,SP0141
ORD008734,03/05/2022,P0106,C00493,S015,40,SP0013
ORD008735,08/05/2022,P0131,C02650,S004,45,SP0117
ORD008736,30/11/2022,P0003,C00529,S013,52,SP0123
ORD008737,07/07/2022,P0027,C01784,S041,15,SP0193
ORD008738,13/12/2022,P0048,C00923,S012,12,SP0193
ORD008739,18/12/2022,P0182,C00666,S002,44,SP0099
ORD008740,01/05/2022,P0108,C02641,S036,45,SP0061
ORD008741,22/08/2022,P0097,C02651,S008,45,SP0007
ORD008742,15/01/2022,P0146,C01713,S047,50,SP0196
ORD008743,20/11/2022,P0185,C00745,S017,47,SP0179
ORD008744,08/08/2022,P0157,C00945,S002,25,SP0058
ORD008745,21/04/2022,P0050,C01960,S006,13,SP0046
ORD008746,16/03/2022,P0014,C02565,S034,45,SP0127
ORD008747,16/04/2022,P0009,C01708,S018,46,SP0031
ORD008748,27/01/2022,P0082,C00840,S008,31,SP0135
ORD008749,02/01/2022,P0080,C01104,S036,44,SP0181
ORD008750,17/11/2022,P0115,C01339,S026,48,SP0065
ORD008751,08/02/2022,P0104,C02308,S046,43,SP0055
ORD008752,14/08/2022,P0072,C01596,S020,44,SP0140
ORD008753,13/02/2022,P0044,C00670,S012,29,SP0186
ORD008754,08/11/2022,P0190,C01776,S010,37,SP0063
ORD008755,01/07/2022,P0074,C00838,S013,45,SP0039
ORD008756,02/07/2022,P0159,C01518,S024,48,SP0117
ORD008757,02/09/2022,P0070,C02570,S038,13,SP0089
ORD008758,09/08/2022,P0079,C02904,S028,45,SP0178
ORD008759,07/04/2022,P0037,C02790,S002,14,SP0003
ORD008760,09/03/2022,P0190,C00849,S023,30,SP0176
ORD008761,01/11/2022,P0144,C01363,S014,23,SP0114
ORD008762,11/07/2022,P0046,C00514,S045,28,SP0167
ORD008763,29/11/2022,P0139,C02879,S043,22,SP0011
ORD008764,03/03/2022,P0024,C02721,S045,29,SP0141
ORD008765,21/07/2022,P0132,C00687,S037,21,SP0106
ORD008766,31/07/2022,P0050,C01873,S027,18,SP0005
ORD008767,06/03/2022,P0040,C02880,S050,17,SP0075
ORD008768,06/02/2022,P0087,C01877,S045,10,SP0074
ORD008769,28/06/2022,P0094,C01073,S011,48,SP0043
ORD008770,20/12/2022,P0022,C02157,S020,29,SP0160
ORD008771,05/08/2022,P0041,C00154,S033,31,SP0119
ORD008772,22/11/2022,P0097,C01986,S040,36,SP0104
ORD008773,31/08/2022,P0102,C01744,S032,54,SP0002
ORD008774,19/05/2022,P0188,C01621,S021,42,SP0055
ORD008775,13/10/2022,P0153,C01692,S019,33,SP0066
ORD008776,12/07/2022,P0017,C00191,S033,31,SP0109
ORD008777,16/04/2022,P0124,C02320,S011,11,SP0026
ORD008778,12/09/2022,P0166,C01669,S040,53,SP0170
ORD008779,25/05/2022,P0138,C01308,S019,41,SP0019
ORD008780,09/09/2022,P0047,C01255,S034,40,SP0128
ORD008781,27/01/2022,P0113,C01454,S029,36,SP0063
ORD008782,02/05/2022,P0041,C02908,S008,41,SP0140
ORD008783,26/11/2022,P0156,C02997,S010,13,SP0103
ORD008784,09/01/2022,P0118,C02575,S027,52,SP0053
ORD008785,19/04/2022,P0048,C02348,S050,47,SP0184
ORD008786,31/07/2022,P0029,C00680,S016,48,SP0186
ORD008787,21/07/2022,P0062,C02609,S019,26,SP0090
ORD008788,05/05/2022,P0112,C02564,S011,17,SP0087
ORD008789,22/09/2022,P0158,C01304,S049,22,SP0167
ORD008790,07/08/2022,P0177,C01093,S027,17,SP0108
ORD008791,08/12/2022,P0006,C01164,S030,39,SP0052
ORD008792,28/12/2022,P0143,C02360,S010,45,SP0025
ORD008793,28/01/2022,P0101,C01383,S018,12,SP0091
ORD008794,07/03/2022,P0110,C00284,S014,11,SP0082
ORD008795,17/07/2022,P0005,C01856,S031,21,SP0162
ORD008796,17/11/2022,P0044,C01766,S006,10,SP0157
ORD008797,19/09/2022,P0034,C01217,S043,53,SP0049
ORD008798,21/08/2022,P0151,C00682,S019,18,SP0007
ORD008799,01/03/2022,P0103,C01219,S002,41,SP0077
ORD008800,15/12/2022,P0059,C02411,S033,54,SP0020
ORD008801,22/08/2022,P0019,C00986,S012,53,SP0200
ORD008802,20/06/2022,P0106,C00749,S036,11,SP0134
ORD008803,15/09/2022,P0092,C01968,S046,42,SP0099
ORD008804,13/05/2022,P0013,C00983,S027,17,SP0024
ORD008805,11/01/2022,P0030,C02266,S026,47,SP0199
ORD008806,20/06/2022,P0183,C01053,S016,13,SP0008
ORD008807,26/04/2022,P0047,C02177,S044,20,SP0124
ORD008808,04/02/2022,P0071,C02233,S006,33,SP0168
ORD008809,30/09/2022,P0016,C01943,S036,55,SP0165
ORD008810,17/11/2022,P0076,C01718,S038,17,SP0199
ORD008811,10/10/2022,P0171,C00305,S011,34,SP0098
ORD008812,28/07/2022,P0003,C00027,S038,12,SP0119
ORD008813,19/06/2022,P0192,C00232,S001,38,SP0046
ORD008814,07/10/2022,P0174,C02694,S007,43,SP0131
ORD008815,16/06/2022,P0054,C01295,S021,30,SP0016
ORD008816,04/04/2022,P0080,C02552,S050,23,SP0157
ORD008817,06/04/2022,P0025,C01025,S017,11,SP0166
ORD008818,17/09/2022,P0123,C02204,S019,18,SP0086
ORD008819,21/09/2022,P0107,C00582,S002,18,SP0013
ORD008820,24/11/2022,P0002,C01940,S005,17,SP0072
ORD008821,29/08/2022,P0171,C00171,S048,49,SP0143
ORD008822,19/07/2022,P0173,C01713,S020,39,SP0194
ORD008823,05/03/2022,P0158,C02446,S001,51,SP0059
ORD008824,17/08/2022,P0125,C00159,S007,49,SP0116
ORD008825,22/03/2022,P0030,C02267,S022,29,SP0018
ORD008826,25/08/2022,P0052,C01880,S009,21,SP0018
ORD008827,20/05/2022,P0128,C02675,S045,14,SP0174
ORD008828,02/08/2022,P0123,C00458,S047,14,SP0038
ORD008829,30/01/2022,P0123,C00869,S021,31,SP0152
ORD008830,06/01/2022,P0160,C00368,S045,29,SP0009
ORD008831,06/05/2022,P0056,C02517,S004,18,SP0181
ORD008832,31/05/2022,P0134,C01891,S014,35,SP0097
ORD008833,16/02/2022,P0097,C00640,S003,26,SP0061
ORD008834,01/01/2022,P0077,C02089,S044,18,SP0032
ORD008835,11/07/2022,P0006,C01414,S004,54,SP0069
ORD008836,15/10/2022,P0068,C02099,S047,33,SP0165
ORD008837,13/10/2022,P0120,C00224,S026,24,SP0118
ORD008838,30/03/2022,P0008,C00624,S041,20,SP0145
ORD008839,28/09/2022,P0070,C00004,S017,32,SP0018
ORD008840,19/08/2022,P0039,C02129,S025,53,SP0080
ORD008841,15/01/2022,P0012,C00650,S017,42,SP0059
ORD008842,01/05/2022,P0170,C00194,S045,41,SP0149
ORD008843,10/07/2022,P0140,C02837,S007,39,SP0068
ORD008844,15/02/2022,P0109,C02701,S032,15,SP0037
ORD008845,02/09/2022,P0104,C02736,S016,34,SP0086
ORD008846,14/02/2022,P0185,C01649,S007,48,SP0189
ORD008847,29/10/2022,P0077,C01198,S043,30,SP0124
ORD008848,29/10/2022,P0127,C01586,S013,26,SP0128
ORD008849,18/05/2022,P0191,C00095,S022,17,SP0168
ORD008850,10/12/2022,P0136,C00532,S035,50,SP0090
ORD008851,21/12/2022,P0108,C02160,S003,28,SP0023
ORD008852,17/10/2022,P0049,C02125,S039,49,SP0056
ORD008853,16/08/2022,P0094,C02787,S040,35,SP0134
ORD008854,13/05/2022,P0179,C02580,S019,37,SP0164
ORD008855,23/06/2022,P0152,C00804,S046,25,SP0184
ORD008856,08/01/2022,P0176,C01676,S045,54,SP0046
ORD008857,11/01/2022,P0069,C02120,S022,37,SP0173
ORD008858,06/11/2022,P0064,C01478,S050,29,SP0074
ORD008859,02/09/2022,P0004,C01985,S045,22,SP0074
ORD008860,26/01/2022,P0180,C02188,S025,52,SP0078
ORD008861,07/08/2022,P0179,C01682,S031,54,SP0042
ORD008862,17/05/2022,P0020,C00155,S041,18,SP0160
ORD008863,05/12/2022,P0039,C02969,S011,37,SP0060
ORD008864,13/05/2022,P0034,C00367,S047,31,SP0065
ORD008865,26/01/2022,P0100,C01420,S025,42,SP0084
ORD008866,21/12/2022,P0155,C02143,S034,42,SP0068
ORD008867,31/08/2022,P0078,C00033,S006,35,SP0105
ORD008868,04/12/2022,P0031,C01049,S005,15,SP0042
ORD008869,06/02/2022,P0084,C01001,S045,14,SP0197
ORD008870,24/11/2022,P0063,C02544,S007,31,SP0107
ORD008871,30/03/2022,P0169,C00882,S002,50,SP0174
ORD008872,15/12/2022,P0083,C02499,S019,16,SP0196
ORD008873,14/06/2022,P0065,C02184,S005,36,SP0105
ORD008874,28/04/2022,P0051,C02255,S017,24,SP0096
ORD008875,28/05/2022,P0032,C02786,S022,16,SP0121
ORD008876,03/08/2022,P0130,C00342,S045,16,SP0082
ORD008877,24/02/2022,P0121,C02673,S005,48,SP0073
ORD008878,19/02/2022,P0004,C02093,S029,43,SP0003
ORD008879,16/06/2022,P0166,C01762,S020,15,SP0024
ORD008880,18/06/2022,P0166,C02370,S038,38,SP0119
ORD008881,17/11/2022,P0089,C01711,S004,36,SP0043
ORD008882,21/06/2022,P0193,C01925,S027,50,SP0012
ORD008883,04/04/2022,P0011,C01368,S017,46,SP0156
ORD008884,14/05/2022,P0159,C00022,S050,26,SP0080
ORD008885,19/11/2022,P0141,C01221,S043,32,SP0073
ORD008886,16/01/2022,P0042,C01228,S028,23,SP0002
ORD008887,12/03/2022,P0038,C01727,S013,26,SP0061
ORD008888,13/08/2022,P0017,C01106,S023,34,SP0013
ORD008889,14/10/2022,P0194,C02592,S047,49,SP0039
ORD008890,14/12/2022,P0105,C02817,S047,18,SP0006
ORD008891,05/04/2022,P0036,C00858,S006,42,SP0083
ORD008892,28/01/2022,P0186,C02906,S006,43,SP0091
ORD008893,28/02/2022,P0096,C00211,S019,22,SP0155
ORD008894,05/07/2022,P0159,C02023,S047,14,SP0073
ORD008895,10/10/2022,P0057,C02037,S045,46,SP0036
ORD008896,02/02/2022,P0045,C00746,S001,20,SP0029
ORD008897,28/02/2022,P0047,C00193,S007,16,SP0080
ORD008898,28/04/2022,P0071,C01913,S039,32,SP0028
ORD008899,16/01/2022,P0003,C02713,S004,22,SP0003
ORD008900,21/09/2022,P0181,C02099,S034,46,SP0107
ORD008901,30/11/2022,P0200,C00195,S020,34,SP0121
ORD008902,27/04/2022,P0134,C00768,S036,43,SP0176
ORD008903,01/11/2022,P0076,C02233,S023,16,SP0188
ORD008904,29/06/2022,P0163,C00644,S014,54,SP0149
ORD008905,08/04/2022,P0005,C02853,S040,24,SP0066
ORD008906,26/02/2022,P0167,C01882,S016,24,SP0058
ORD008907,08/02/2022,P0128,C00921,S005,12,SP0050
ORD008908,11/08/2022,P0076,C02321,S014,37,SP0035
ORD008909,23/11/2022,P0147,C02182,S042,51,SP0015
ORD008910,14/11/2022,P0051,C00188,S036,32,SP0057
ORD008911,15/06/2022,P0136,C02370,S038,21,SP0032
ORD008912,22/11/2022,P0063,C02508,S021,38,SP0161
ORD008913,18/12/2022,P0068,C02192,S024,35,SP0003
ORD008914,05/03/2022,P0021,C02094,S029,47,SP0200
ORD008915,30/06/2022,P0105,C02744,S006,10,SP0005
ORD008916,07/03/2022,P0036,C02368,S044,34,SP0187
ORD008917,17/03/2022,P0063,C01362,S030,40,SP0101
ORD008918,16/04/2022,P0194,C00924,S042,27,SP0165
ORD008919,15/05/2022,P0038,C01964,S039,46,SP0084
ORD008920,17/06/2022,P0083,C01876,S045,49,SP0040
ORD008921,29/01/2022,P0166,C01267,S020,10,SP0050
ORD008922,09/10/2022,P0194,C01830,S016,48,SP0040
ORD008923,17/10/2022,P0035,C02920,S027,24,SP0017
ORD008924,05/08/2022,P0131,C01598,S022,51,SP0025
ORD008925,15/01/2022,P0128,C02557,S021,44,SP0059
ORD008926,18/12/2022,P0071,C00849,S015,38,SP0042
ORD008927,03/09/2022,P0079,C00105,S009,20,SP0064
ORD008928,08/02/2022,P0007,C01182,S016,27,SP0004
ORD008929,22/04/2022,P0036,C02900,S010,24,SP0073
ORD008930,07/09/2022,P0146,C01391,S029,44,SP0190
ORD008931,16/07/2022,P0029,C00295,S015,27,SP0043
ORD008932,16/07/2022,P0051,C00151,S013,31,SP0079
