OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD009626,02/06/2024,P0056,C01656,S026,37,SP0104
ORD009627,16/09/2024,P0193,C00229,S050,11,SP0038
ORD009628,02/06/2024,P0105,C00756,S048,30,SP0107
ORD009629,12/04/2024,P0197,C02099,S040,65,SP0142
ORD009630,28/08/2024,P0117,C00766,S024,38,SP0077
ORD009631,14/06/2024,P0042,C01371,S006,51,SP0138
ORD009632,20/11/2024,P0177,C02684,S037,65,SP0160
ORD009633,20/11/2024,P0062,C00456,S034,7,SP0005
ORD009634,17/08/2024,P0082,C01169,S035,49,SP0171
ORD009635,15/11/2024,P0055,C00147,S020,55,SP0086
ORD009636,13/03/2024,P0025,C01019,S041,41,SP0019
ORD009637,16/12/2024,P0125,C02972,S011,64,SP0063
ORD009638,20/09/2024,P0040,C01553,S045,62,SP0006
ORD009639,25/09/2024,P0020,C01253,S017,5,SP0158
ORD009640,23/09/2024,P0185,C02864,S002,57,SP0001
ORD009641,07/08/2024,P0163,C02215,S032,53,SP0137
ORD009642,06/03/2024,P0061,C02662,S034,48,SP0058
ORD009643,28/12/2024,P0019,C02520,S008,32,SP0152
ORD009644,20/04/2024,P0018,C00266,S034,31,SP0154
ORD009645,01/06/2024,P0003,C02038,S042,16,SP0181
ORD009646,18/06/2024,P0116,C02112,S001,53,SP0164
ORD009647,04/07/2024,P0115,C01408,S020,60,SP0132
ORD009648,25/12/2024,P0014,C02840,S007,39,SP0114
ORD009649,25/08/2024,P0021,C01465,S005,33,SP0021
ORD009650,08/07/2024,P0061,C02526,S048,32,SP0047
ORD009651,10/11/2024,P0156,C01395,S012,38,SP0008
ORD009652,04/06/2024,P0022,C00928,S001,61,SP0158
ORD009653,19/02/2024,P0016,C01795,S034,42,SP0160
ORD009654,27/09/2024,P0018,C02001,S016,12,SP0166
ORD009655,31/08/2024,P0063,C00081,S039,7,SP0109
ORD009656,05/12/2024,P0065,C01234,S043,47,SP0193
ORD009657,06/11/2024,P0175,C00947,S020,51,SP0127
ORD009658,02/07/2024,P0037,C03000,S004,20,SP0097
ORD009659,07/08/2024,P0185,C00352,S009,34,SP0147
ORD009660,13/12/2024,P0065,C01334,S011,23,SP0135
ORD009661,03/03/2024,P0136,C00684,S033,46,SP0073
ORD009662,08/04/2024,P0178,C00373,S041,18,SP0118
ORD009663,26/10/2024,P0066,C02913,S024,22,SP0078
ORD009664,23/01/2024,P0112,C00035,S012,51,SP0189
ORD009665,28/12/2024,P0196,C00062,S048,25,SP0177
ORD009666,17/01/2024,P0016,C00376,S048,20,SP0102
ORD009667,14/01/2024,P0048,C00755,S021,7,SP0141
ORD009668,12/08/2024,P0180,C02423,S028,7,SP0055
ORD009669,23/12/2024,P0162,C00154,S025,13,SP0175
ORD009670,23/08/2024,P0052,C02022,S049,54,SP0094
ORD009671,25/05/2024,P0129,C02413,S029,6,SP0160
ORD009672,13/09/2024,P0040,C00319,S049,43,SP0037
ORD009673,04/01/2024,P0066,C01004,S035,53,SP0115
ORD009674,28/03/2024,P0082,C02326,S015,24,SP0176
ORD009675,11/10/2024,P0042,C01252,S008,21,SP0116
ORD009676,01/03/2024,P0184,C01523,S016,54,SP0166
ORD009677,21/11/2024,P0035,C00146,S007,25,SP0122
ORD009678,22/11/2024,P0059,C02908,S025,47,SP0164
ORD009679,13/10/2024,P0106,C00134,S020,5,SP0062
ORD009680,23/04/2024,P0144,C01985,S019,28,SP0031
ORD009681,06/07/2024,P0196,C02978,S048,30,SP0115
ORD009682,27/06/2024,P0111,C01599,S033,55,SP0118
ORD009683,27/02/2024,P0159,C00878,S037,25,SP0186
ORD009684,08/01/2024,P0003,C00315,S002,33,SP0130
ORD009685,04/10/2024,P0171,C02062,S049,22,SP0090
ORD009686,14/04/2024,P0165,C02280,S036,46,SP0163
ORD009687,13/03/2024,P0171,C00616,S047,59,SP0156
ORD009688,14/03/2024,P0014,C02173,S014,47,SP0120
ORD009689,05/09/2024,P0086,C00752,S038,27,SP0106
ORD009690,27/06/2024,P0184,C01203,S023,44,SP0116
ORD009691,05/03/2024,P0091,C01751,S047,6,SP0112
ORD009692,29/03/2024,P0085,C00453,S036,14,SP0159
ORD009693,21/03/2024,P0096,C01858,S031,56,SP0164
ORD009694,29/05/2024,P0181,C00961,S031,37,SP0194
ORD009695,17/01/2024,P0052,C01102,S015,17,SP0184
ORD009696,23/11/2024,P0163,C02464,S024,35,SP0134
ORD009697,27/11/2024,P0123,C00026,S021,31,SP0123
ORD009698,16/05/2024,P0162,C02866,S004,6,SP0084
ORD009699,03/08/2024,P0160,C02375,S044,65,SP0004
ORD009700,21/04/2024,P0174,C01081,S013,20,SP0004
ORD009701,05/02/2024,P0080,C02680,S044,54,SP0127
ORD009702,21/05/2024,P0129,C02678,S028,57,SP0001
ORD009703,03/09/2024,P0171,C00167,S003,44,SP0183
ORD009704,10/06/2024,P0159,C02396,S020,54,SP0171
ORD009705,01/06/2024,P0112,C01396,S050,61,SP0061
ORD009706,23/04/2024,P0154,C01211,S046,60,SP0168
ORD009707,24/07/2024,P0148,C00413,S018,47,SP0034
ORD009708,11/09/2024,P0059,C01846,S024,46,SP0138
ORD009709,05/02/2024,P0002,C00169,S034,59,SP0072
ORD009710,02/12/2024,P0082,C00615,S001,14,SP0062
ORD009711,09/02/2024,P0109,C02399,S048,27,SP0169
ORD009712,20/02/2024,P0136,C02429,S018,12,SP0024
ORD009713,08/09/2024,P0131,C01890,S030,45,SP0158
ORD009714,11/08/2024,P0040,C00886,S019,10,SP0041
ORD009715,30/01/2024,P0024,C01605,S006,53,SP0006
ORD009716,04/04/2024,P0112,C02406,S030,61,SP0140
ORD009717,23/02/2024,P0133,C00550,S038,10,SP0163
ORD009718,26/08/2024,P0004,C02993,S044,17,SP0197
ORD009719,30/01/2024,P0137,C01589,S042,44,SP0064
ORD009720,24/07/2024,P0026,C01971,S005,56,SP0111
ORD009721,27/01/2024,P0171,C02721,S023,24,SP0092
ORD009722,08/11/2024,P0074,C01257,S017,42,SP0061
ORD009723,07/01/2024,P0097,C02223,S043,7,SP0099
ORD009724,25/09/2024,P0183,C02437,S001,43,SP0035
ORD009725,12/10/2024,P0084,C00858,S002,5,SP0018
ORD009726,12/11/2024,P0144,C02007,S033,42,SP0155
ORD009727,17/09/2024,P0019,C02071,S012,52,SP0158
ORD009728,31/08/2024,P0002,C00453,S047,23,SP0177
ORD009729,26/05/2024,P0017,C00471,S038,59,SP0182
ORD009730,23/03/2024,P0105,C00544,S011,9,SP0130
ORD009731,31/10/2024,P0192,C02568,S005,37,SP0129
ORD009732,22/06/2024,P0197,C00699,S024,49,SP0002
ORD009733,31/12/2024,P0120,C00267,S020,13,SP0171
ORD009734,30/09/2024,P0141,C02288,S044,53,SP0184
ORD009735,02/06/2024,P0044,C01302,S043,51,SP0156
ORD009736,18/02/2024,P0190,C00026,S021,32,SP0157
ORD009737,13/09/2024,P0041,C02934,S031,7,SP0069
ORD009738,02/07/2024,P0038,C00862,S032,58,SP0053
ORD009739,15/05/2024,P0200,C01448,S027,30,SP0112
ORD009740,09/10/2024,P0149,C02577,S050,47,SP0140
ORD009741,30/08/2024,P0123,C00023,S034,16,SP0184
ORD009742,16/09/2024,P0049,C01154,S019,32,SP0001
ORD009743,10/02/2024,P0120,C01453,S027,50,SP0038
ORD009744,20/07/2024,P0054,C00720,S050,32,SP0182
ORD009745,07/06/2024,P0112,C02158,S029,19,SP0152
ORD009746,06/09/2024,P0125,C02641,S020,60,SP0009
ORD009747,18/02/2024,P0075,C01492,S009,23,SP0144
ORD009748,30/01/2024,P0060,C00878,S003,36,SP0010
ORD009749,16/07/2024,P0165,C01441,S021,5,SP0082
ORD009750,23/02/2024,P0199,C02261,S023,28,SP0010
ORD009751,05/03/2024,P0105,C00606,S003,43,SP0189
ORD009752,02/07/2024,P0099,C00205,S040,9,SP0151
ORD009753,04/04/2024,P0083,C02474,S035,14,SP0030
ORD009754,26/05/2024,P0028,C02875,S047,54,SP0198
ORD009755,16/11/2024,P0048,C01817,S035,28,SP0132
ORD009756,09/02/2024,P0199,C01446,S010,53,SP0168
ORD009757,21/08/2024,P0034,C00287,S012,39,SP0135
ORD009758,11/10/2024,P0095,C02168,S003,13,SP0117
ORD009759,27/05/2024,P0010,C01551,S042,42,SP0108
ORD009760,09/06/2024,P0104,C01149,S008,57,SP0186
ORD009761,26/01/2024,P0108,C00512,S035,38,SP0016
ORD009762,27/05/2024,P0138,C02497,S027,15,SP0142
ORD009763,29/04/2024,P0183,C00043,S002,10,SP0156
ORD009764,05/11/2024,P0074,C00621,S035,63,SP0184
ORD009765,13/05/2024,P0066,C00359,S027,27,SP0116
ORD009766,01/11/2024,P0095,C00067,S034,19,SP0074
ORD009767,07/02/2024,P0116,C00874,S029,34,SP0178
ORD009768,13/05/2024,P0064,C00642,S015,22,SP0057
ORD009769,02/04/2024,P0170,C01432,S005,22,SP0141
ORD009770,18/10/2024,P0066,C02877,S022,24,SP0015
ORD009771,03/03/2024,P0078,C00937,S020,26,SP0026
ORD009772,06/08/2024,P0175,C01745,S044,50,SP0177
ORD009773,29/08/2024,P0173,C01262,S040,46,SP0132
ORD009774,03/12/2024,P0074,C01598,S021,41,SP0160
ORD009775,02/05/2024,P0043,C00526,S043,12,SP0181
ORD009776,10/03/2024,P0025,C02744,S039,9,SP0182
ORD009777,20/05/2024,P0052,C01356,S013,62,SP0010
ORD009778,06/06/2024,P0184,C00395,S048,27,SP0022
ORD009779,31/05/2024,P0102,C00704,S010,31,SP0069
ORD009780,22/03/2024,P0124,C00380,S033,6,SP0076
ORD009781,28/09/2024,P0032,C00653,S045,33,SP0187
ORD009782,22/06/2024,P0123,C01180,S045,18,SP0021
ORD009783,05/01/2024,P0007,C01874,S048,41,SP0099
ORD009784,07/11/2024,P0028,C02149,S018,33,SP0182
ORD009785,14/06/2024,P0129,C01957,S001,65,SP0111
ORD009786,13/11/2024,P0162,C01677,S036,16,SP0051
ORD009787,15/07/2024,P0064,C01423,S038,14,SP0084
ORD009788,27/07/2024,P0098,C02864,S038,44,SP0085
ORD009789,11/02/2024,P0102,C02742,S041,21,SP0091
ORD009790,04/08/2024,P0192,C01926,S014,64,SP0132
ORD009791,09/11/2024,P0097,C01030,S037,53,SP0176
ORD009792,02/12/2024,P0099,C00333,S019,36,SP0082
ORD009793,14/01/2024,P0164,C02964,S046,21,SP0125
ORD009794,14/10/2024,P0010,C01952,S042,15,SP0006
ORD009795,24/05/2024,P0176,C02090,S003,46,SP0105
ORD009796,06/08/2024,P0152,C00422,S037,19,SP0058
ORD009797,21/08/2024,P0109,C01309,S006,20,SP0031
ORD009798,03/02/2024,P0129,C02707,S041,17,SP0153
ORD009799,25/03/2024,P0062,C00428,S007,34,SP0159
ORD009800,14/09/2024,P0185,C02191,S029,40,SP0040
ORD009801,12/05/2024,P0152,C02103,S027,11,SP0077
ORD009802,16/05/2024,P0013,C01418,S022,36,SP0037
ORD009803,21/12/2024,P0025,C01870,S009,31,SP0183
ORD009804,21/07/2024,P0066,C01412,S043,62,SP0049
ORD009805,14/02/2024,P0170,C01842,S019,7,SP0140
ORD009806,08/01/2024,P0127,C01787,S024,44,SP0087
ORD009807,08/08/2024,P0003,C01708,S006,17,SP0026
ORD009808,18/01/2024,P0106,C00742,S046,24,SP0088
ORD009809,13/06/2024,P0182,C02744,S028,64,SP0190
ORD009810,10/03/2024,P0137,C00211,S042,40,SP0054
ORD009811,26/07/2024,P0131,C02203,S049,7,SP0123
ORD009812,06/03/2024,P0062,C02553,S045,37,SP0198
ORD009813,31/01/2024,P0156,C01926,S001,65,SP0060
ORD009814,23/07/2024,P0012,C01309,S037,41,SP0070
ORD009815,02/11/2024,P0056,C02500,S026,58,SP0097
ORD009816,28/09/2024,P0035,C02081,S040,22,SP0142
ORD009817,10/07/2024,P0011,C01608,S013,64,SP0059
ORD009818,25/02/2024,P0186,C01221,S016,34,SP0140
ORD009819,03/04/2024,P0049,C02028,S003,23,SP0020
ORD009820,10/12/2024,P0116,C01753,S005,32,SP0016
ORD009821,01/06/2024,P0066,C00314,S025,64,SP0033
ORD009822,10/08/2024,P0175,C02773,S042,59,SP0149
ORD009823,08/10/2024,P0051,C00666,S012,7,SP0196
ORD009824,26/05/2024,P0087,C00239,S050,42,SP0054
ORD009825,13/08/2024,P0053,C02271,S046,65,SP0155
ORD009826,16/04/2024,P0160,C02015,S006,48,SP0014
ORD009827,19/08/2024,P0072,C02002,S012,24,SP0108
ORD009828,16/01/2024,P0132,C02114,S021,35,SP0118
ORD009829,08/12/2024,P0036,C01024,S048,22,SP0155
ORD009830,30/06/2024,P0175,C00592,S014,23,SP0068
ORD009831,18/11/2024,P0066,C02990,S049,32,SP0054
ORD009832,01/10/2024,P0102,C00075,S038,42,SP0189
ORD009833,22/02/2024,P0195,C02338,S015,49,SP0159
ORD009834,05/09/2024,P0103,C01555,S047,58,SP0046
ORD009835,09/04/2024,P0116,C00886,S004,36,SP0187
ORD009836,25/02/2024,P0144,C01591,S031,23,SP0135
ORD009837,22/04/2024,P0127,C00050,S013,10,SP0185
ORD009838,29/03/2024,P0034,C01893,S018,22,SP0176
ORD009839,05/05/2024,P0165,C02691,S043,23,SP0071
ORD009840,31/07/2024,P0034,C01247,S022,33,SP0154
ORD009841,12/12/2024,P0149,C00929,S010,21,SP0032
ORD009842,03/01/2024,P0118,C02140,S023,18,SP0171
ORD009843,14/09/2024,P0128,C01866,S016,62,SP0122
ORD009844,31/03/2024,P0070,C01622,S025,11,SP0198
ORD009845,18/02/2024,P0031,C02215,S027,65,SP0006
ORD009846,27/02/2024,P0144,C00442,S010,38,SP0036
ORD009847,10/11/2024,P0052,C00059,S019,8,SP0195
ORD009848,16/01/2024,P0188,C02208,S047,5,SP0088
ORD009849,06/02/2024,P0089,C00751,S033,64,SP0069
ORD009850,08/03/2024,P0048,C01532,S003,57,SP0176
ORD009851,07/01/2024,P0093,C02093,S021,6,SP0026
ORD009852,12/10/2024,P0161,C00173,S001,14,SP0035
ORD009853,11/09/2024,P0070,C02683,S016,21,SP0175
ORD009854,06/06/2024,P0054,C00427,S023,30,SP0039
ORD009855,17/02/2024,P0155,C01795,S044,63,SP0003
ORD009856,24/07/2024,P0082,C01253,S038,57,SP0088
ORD009857,19/08/2024,P0132,C01420,S024,28,SP0088
ORD009858,23/09/2024,P0119,C02756,S025,16,SP0191
ORD009859,01/10/2024,P0002,C02203,S004,13,SP0059
ORD009860,15/07/2024,P0149,C00333,S023,59,SP0019
ORD009861,11/04/2024,P0191,C02388,S025,28,SP0119
ORD009862,30/09/2024,P0154,C02703,S015,38,SP0120
ORD009863,29/02/2024,P0141,C02737,S023,65,SP0064
ORD009864,31/03/2024,P0025,C00128,S042,38,SP0135
ORD009865,02/02/2024,P0008,C00881,S048,12,SP0016
ORD009866,08/11/2024,P0185,C02917,S016,11,SP0106
ORD009867,19/09/2024,P0157,C00684,S003,40,SP0027
ORD009868,13/03/2024,P0034,C02552,S028,58,SP0033
ORD009869,22/01/2024,P0157,C01858,S043,26,SP0147
ORD009870,02/02/2024,P0120,C01107,S002,53,SP0172
ORD009871,24/11/2024,P0029,C00117,S044,16,SP0165
ORD009872,28/07/2024,P0033,C02922,S002,27,SP0085
ORD009873,22/10/2024,P0134,C02569,S017,19,SP0097
ORD009874,02/05/2024,P0178,C02244,S005,24,SP0063
ORD009875,19/10/2024,P0195,C01393,S048,57,SP0147
ORD009876,06/12/2024,P0168,C02415,S004,22,SP0014
ORD009877,22/11/2024,P0001,C01789,S043,32,SP0132
ORD009878,05/08/2024,P0158,C01873,S026,51,SP0057
ORD009879,16/08/2024,P0188,C00734,S025,53,SP0146
ORD009880,14/11/2024,P0072,C01615,S019,52,SP0163
ORD009881,05/01/2024,P0089,C00574,S040,44,SP0112
ORD009882,24/03/2024,P0092,C00337,S022,50,SP0153
ORD009883,17/01/2024,P0022,C00590,S001,33,SP0158
ORD009884,22/04/2024,P0128,C02136,S042,34,SP0030
ORD009885,20/06/2024,P0047,C02230,S033,37,SP0146
ORD009886,08/12/2024,P0064,C00406,S017,17,SP0169
ORD009887,11/12/2024,P0093,C01409,S038,25,SP0078
ORD009888,12/07/2024,P0058,C02439,S005,55,SP0184
ORD009889,29/04/2024,P0176,C02272,S003,50,SP0050
ORD009890,22/12/2024,P0125,C02627,S009,29,SP0190
ORD009891,19/11/2024,P0177,C02276,S005,52,SP0195
ORD009892,03/09/2024,P0005,C00318,S031,38,SP0185
ORD009893,18/10/2024,P0158,C00490,S046,27,SP0092
ORD009894,18/01/2024,P0065,C02688,S026,52,SP0031
ORD009895,29/06/2024,P0080,C02503,S024,11,SP0097
ORD009896,13/03/2024,P0081,C02569,S006,43,SP0186
ORD009897,29/10/2024,P0042,C01585,S035,28,SP0020
ORD009898,17/07/2024,P0090,C01403,S002,43,SP0198
ORD009899,11/10/2024,P0051,C02184,S026,18,SP0172
ORD009900,27/12/2024,P0164,C02547,S022,48,SP0047
ORD009901,18/08/2024,P0182,C01084,S037,42,SP0162
ORD009902,12/09/2024,P0044,C01444,S050,65,SP0016
ORD009903,23/01/2024,P0135,C01573,S017,33,SP0088
ORD009904,01/03/2024,P0075,C02727,S039,34,SP0087
ORD009905,16/08/2024,P0175,C02915,S024,53,SP0075
ORD009906,24/11/2024,P0143,C00630,S020,58,SP0195
ORD009907,21/10/2024,P0127,C00775,S001,55,SP0026
ORD009908,29/11/2024,P0191,C00428,S010,45,SP0043
ORD009909,09/04/2024,P0176,C00599,S041,39,SP0039
ORD009910,29/02/2024,P0180,C00454,S037,56,SP0173
ORD009911,31/12/2024,P0163,C02196,S008,27,SP0021
ORD009912,25/12/2024,P0167,C02397,S047,15,SP0105
ORD009913,08/05/2024,P0064,C00272,S021,64,SP0130
ORD009914,11/08/2024,P0188,C01177,S029,56,SP0106
ORD009915,31/12/2024,P0151,C02648,S022,5,SP0153
ORD009916,20/03/2024,P0138,C01389,S015,24,SP0050
ORD009917,29/01/2024,P0176,C02156,S017,40,SP0105
ORD009918,22/08/2024,P0179,C02229,S030,11,SP0040
ORD009919,27/02/2024,P0072,C02662,S048,43,SP0065
ORD009920,02/09/2024,P0185,C01634,S044,40,SP0036
ORD009921,24/05/2024,P0127,C02280,S001,40,SP0040
ORD009922,13/06/2024,P0071,C02814,S047,26,SP0106
ORD009923,24/07/2024,P0051,C01249,S011,45,SP0179
ORD009924,04/05/2024,P0137,C00606,S041,38,SP0099
ORD009925,31/12/2024,P0039,C01016,S001,28,SP0102
ORD009926,14/08/2024,P0196,C02398,S021,42,SP0129
ORD009927,25/09/2024,P0074,C00915,S018,43,SP0161
ORD009928,28/12/2024,P0092,C00585,S038,61,SP0199
ORD009929,24/09/2024,P0044,C00701,S030,41,SP0048
ORD009930,07/04/2024,P0089,C00579,S045,27,SP0043
ORD009931,10/11/2024,P0016,C00059,S019,42,SP0028
ORD009932,21/07/2024,P0190,C01914,S039,12,SP0161
ORD009933,21/05/2024,P0125,C01081,S021,6,SP0155
ORD009934,15/07/2024,P0007,C02619,S019,20,SP0034
ORD009935,28/04/2024,P0083,C00376,S032,53,SP0057
ORD009936,06/07/2024,P0151,C01021,S044,40,SP0104
ORD009937,28/12/2024,P0124,C00016,S025,33,SP0027
ORD009938,30/05/2024,P0156,C01669,S029,23,SP0009
ORD009939,19/12/2024,P0046,C01953,S025,36,SP0109
ORD009940,25/11/2024,P0144,C02576,S021,30,SP0040
ORD009941,13/12/2024,P0139,C00244,S034,43,SP0151
ORD009942,11/09/2024,P0028,C00352,S002,35,SP0082
ORD009943,06/11/2024,P0185,C00924,S024,10,SP0120
ORD009944,14/12/2024,P0044,C00728,S013,22,SP0049
ORD009945,13/01/2024,P0185,C02753,S037,9,SP0149
ORD009946,07/11/2024,P0048,C00350,S033,53,SP0061
ORD009947,23/04/2024,P0027,C02699,S008,43,SP0166
ORD009948,26/04/2024,P0095,C01340,S033,27,SP0182
ORD009949,05/11/2024,P0081,C02177,S022,32,SP0121
ORD009950,19/04/2024,P0036,C02864,S023,37,SP0157
ORD009951,29/11/2024,P0170,C00427,S030,51,SP0089
ORD009952,08/02/2024,P0118,C01254,S019,34,SP0142
ORD009953,19/10/2024,P0061,C01550,S014,31,SP0143
ORD009954,02/01/2024,P0107,C00860,S033,39,SP0030
ORD009955,18/01/2024,P0027,C01095,S035,6,SP0055
ORD009956,24/05/2024,P0020,C01683,S010,60,SP0065
ORD009957,08/12/2024,P0148,C00929,S043,15,SP0076
ORD009958,25/04/2024,P0085,C02471,S046,56,SP0130
ORD009959,06/08/2024,P0107,C00974,S030,25,SP0067
ORD009960,20/10/2024,P0154,C00016,S043,16,SP0069
ORD009961,24/07/2024,P0020,C00759,S041,14,SP0121
ORD009962,19/06/2024,P0087,C02843,S016,48,SP0091
ORD009963,24/06/2024,P0184,C01519,S020,18,SP0031
ORD009964,19/05/2024,P0186,C00961,S017,13,SP0060
ORD009965,09/01/2024,P0147,C00630,S011,29,SP0114
ORD009966,07/01/2024,P0084,C00269,S019,21,SP0187
ORD009967,17/11/2024,P0145,C02738,S048,49,SP0182
ORD009968,07/08/2024,P0032,C01739,S013,20,SP0018
ORD009969,27/08/2024,P0141,C02841,S005,26,SP0060
ORD009970,13/01/2024,P0070,C01938,S015,41,SP0177
ORD009971,05/02/2024,P0171,C00378,S048,61,SP0145
ORD009972,27/12/2024,P0004,C02145,S040,63,SP0062
ORD009973,20/10/2024,P0199,C01647,S036,10,SP0127
ORD009974,01/08/2024,P0130,C01537,S030,58,SP0197
ORD009975,30/10/2024,P0090,C01024,S005,31,SP0035
ORD009976,20/07/2024,P0042,C00630,S039,13,SP0180
ORD009977,12/07/2024,P0172,C02318,S036,30,SP0083
ORD009978,17/05/2024,P0116,C01153,S033,41,SP0149
ORD009979,11/10/2024,P0009,C02759,S026,47,SP0088
ORD009980,25/06/2024,P0075,C01061,S038,52,SP0060
ORD009981,04/04/2024,P0090,C01690,S048,44,SP0124
ORD009982,30/06/2024,P0188,C00548,S037,25,SP0192
ORD009983,06/08/2024,P0129,C02193,S036,38,SP0127
ORD009984,07/09/2024,P0066,C02904,S002,55,SP0051
ORD009985,06/04/2024,P0152,C01895,S031,25,SP0177
ORD009986,28/04/2024,P0033,C02122,S020,36,SP0030
ORD009987,15/11/2024,P0139,C00411,S005,65,SP0142
ORD009988,03/02/2024,P0106,C02928,S025,11,SP0172
ORD009989,25/02/2024,P0197,C02984,S030,64,SP0016
ORD009990,06/11/2024,P0059,C00839,S023,49,SP0044
ORD009991,21/08/2024,P0196,C02659,S012,56,SP0190
ORD009992,03/08/2024,P0100,C02852,S010,56,SP0164
ORD009993,16/11/2024,P0008,C00546,S025,56,SP0044
ORD009994,17/10/2024,P0200,C01893,S026,23,SP0144
ORD009995,27/10/2024,P0079,C00054,S009,57,SP0011
ORD009996,29/05/2024,P0055,C02784,S025,37,SP0100
ORD009997,22/12/2024,P0012,C02558,S031,19,SP0111
ORD009998,23/06/2024,P0075,C01218,S023,49,SP0184
ORD009999,03/12/2024,P0117,C02147,S037,37,SP0172
ORD010000,18/10/2024,P0086,C00315,S025,11,SP0104
ORD010001,22/10/2024,P0132,C02865,S019,63,SP0092
ORD010002,30/08/2024,P0063,C00220,S013,56,SP0196
ORD010003,17/12/2024,P0130,C00638,S049,43,SP0013
ORD010004,17/07/2024,P0168,C01511,S020,43,SP0001
ORD010005,04/04/2024,P0153,C02382,S037,49,SP0072
ORD010006,25/12/2024,P0148,C00330,S039,59,SP0087
ORD010007,11/12/2024,P0009,C02340,S016,63,SP0150
ORD010008,07/07/2024,P0077,C02730,S016,56,SP0054
ORD010009,11/03/2024,P0181,C01254,S024,36,SP0181
ORD010010,30/10/2024,P0164,C02470,S020,64,SP0073
ORD010011,17/03/2024,P0144,C00323,S001,59,SP0177
ORD010012,21/01/2024,P0102,C02815,S044,51,SP0044
ORD010013,15/02/2024,P0109,C01391,S011,58,SP0014
ORD010014,11/10/2024,P0186,C00496,S003,44,SP0121
ORD010015,28/04/2024,P0035,C01763,S033,13,SP0154
ORD010016,28/07/2024,P0125,C02097,S023,9,SP0106
ORD010017,30/03/2024,P0018,C02267,S048,32,SP0129
ORD010018,01/09/2024,P0120,C02275,S018,62,SP0023
ORD010019,21/03/2024,P0123,C02999,S043,63,SP0061
ORD010020,04/01/2024,P0166,C01890,S028,41,SP0065
ORD010021,12/08/2024,P0144,C02190,S019,48,SP0147
ORD010022,05/04/2024,P0102,C02656,S027,5,SP0086
ORD010023,12/02/2024,P0013,C00565,S031,16,SP0142
ORD010024,09/09/2024,P0062,C02827,S047,7,SP0075
ORD010025,30/10/2024,P0137,C00280,S043,56,SP0113
ORD010026,01/12/2024,P0020,C02818,S049,57,SP0136
ORD010027,05/07/2024,P0126,C00650,S045,20,SP0106
ORD010028,20/08/2024,P0105,C01735,S049,56,SP0053
ORD010029,03/06/2024,P0090,C02541,S023,33,SP0017
ORD010030,17/03/2024,P0182,C02622,S049,29,SP0083
ORD010031,16/06/2024,P0170,C01847,S006,31,SP0056
ORD010032,21/06/2024,P0074,C00220,S015,44,SP0092
ORD010033,20/10/2024,P0034,C01114,S034,12,SP0080
ORD010034,20/11/2024,P0062,C01582,S023,53,SP0059
ORD010035,08/01/2024,P0167,C00941,S015,64,SP0116
ORD010036,14/03/2024,P0125,C02008,S042,12,SP0100
ORD010037,19/05/2024,P0117,C02711,S020,7,SP0085
ORD010038,26/09/2024,P0113,C02520,S014,15,SP0086
ORD010039,15/04/2024,P0145,C01500,S039,59,SP0191
ORD010040,02/01/2024,P0053,C02605,S028,58,SP0173
ORD010041,29/03/2024,P0115,C02633,S004,5,SP0172
ORD010042,19/04/2024,P0110,C00856,S018,29,SP0141
ORD010043,26/04/2024,P0029,C02083,S037,46,SP0095
ORD010044,21/04/2024,P0065,C02304,S003,33,SP0068
ORD010045,11/06/2024,P0166,C00573,S001,56,SP0122
ORD010046,01/05/2024,P0110,C02975,S049,28,SP0143
ORD010047,16/07/2024,P0131,C00111,S032,36,SP0105
ORD010048,27/09/2024,P0200,C02474,S049,52,SP0063
ORD010049,11/03/2024,P0189,C01543,S037,22,SP0048
ORD010050,24/09/2024,P0040,C02724,S007,63,SP0044
ORD010051,17/12/2024,P0193,C01232,S032,49,SP0128
ORD010052,09/06/2024,P0056,C00015,S027,5,SP0081
ORD010053,20/11/2024,P0054,C00608,S029,21,SP0094
ORD010054,01/05/2024,P0083,C00749,S016,18,SP0134
ORD010055,18/05/2024,P0006,C02847,S050,48,SP0167
ORD010056,05/03/2024,P0072,C00422,S043,7,SP0111
ORD010057,23/05/2024,P0035,C01556,S020,46,SP0181
ORD010058,30/11/2024,P0072,C00982,S050,15,SP0051
ORD010059,24/05/2024,P0178,C01850,S013,58,SP0022
ORD010060,14/06/2024,P0042,C00663,S022,33,SP0073
ORD010061,07/07/2024,P0163,C02677,S010,50,SP0173
ORD010062,28/02/2024,P0069,C00283,S039,15,SP0133
ORD010063,04/04/2024,P0169,C00153,S001,20,SP0035
ORD010064,25/08/2024,P0139,C01861,S038,47,SP0063
ORD010065,10/12/2024,P0059,C00163,S036,21,SP0066
ORD010066,19/05/2024,P0177,C01858,S006,23,SP0197
ORD010067,23/09/2024,P0090,C02180,S046,18,SP0172
ORD010068,20/11/2024,P0018,C00227,S020,52,SP0111
ORD010069,20/07/2024,P0138,C02598,S023,46,SP0067
ORD010070,19/02/2024,P0031,C01774,S034,52,SP0133
ORD010071,11/11/2024,P0083,C02859,S002,65,SP0023
ORD010072,25/02/2024,P0158,C01910,S031,22,SP0030
ORD010073,06/08/2024,P0152,C01749,S046,13,SP0080
ORD010074,04/12/2024,P0080,C01962,S035,37,SP0025
ORD010075,06/02/2024,P0067,C00231,S026,48,SP0197
